1223134363.727621, $GPGGA,135542.20,4530.37213069,N,00909.99695741,E,2,5,2.4,129.772,M,48.022,M,1.2,0000*7
1223134363.737440, $GPGST,135542.20,0.169,0.124,0.061,272.7,0.124,0.061,0.141*5
1223134363.927155, $GPGGA,135542.40,4530.37211337,N,00909.99687768,E,2,5,2.4,129.768,M,48.022,M,0.4,0000*7
1223134363.937132, $GPGST,135542.40,0.169,0.124,0.061,272.7,0.124,0.061,0.141*5
1223134364.128064, $GPGGA,135542.60,4530.37207777,N,00909.99678885,E,2,5,2.4,129.744,M,48.022,M,0.6,0000*7
1223134364.137030, $GPGST,135542.60,0.169,0.124,0.061,272.7,0.124,0.061,0.141*5
1223134364.330104, $GPGGA,135542.80,4530.37206393,N,00909.99672797,E,2,5,2.4,129.769,M,48.022,M,0.8,0000*7
1223134364.337146, $GPGST,135542.80,0.169,0.124,0.061,272.7,0.124,0.061,0.141*5
1223134364.532029, $GPGGA,135543.00,4530.37201985,N,00909.99664916,E,2,5,2.4,129.737,M,48.022,M,1.0,0000*7
1223134364.541919, $GPGST,135543.00,0.176,0.129,0.064,272.7,0.128,0.064,0.147*5
1223134364.727807, $GPGGA,135543.20,4530.37200937,N,00909.99658039,E,2,5,2.4,129.739,M,48.022,M,1.2,0000*7
1223134364.737813, $GPGST,135543.20,0.176,0.129,0.064,272.7,0.128,0.064,0.147*5
1223134364.927734, $GPGGA,135543.40,4530.37197407,N,00909.99649478,E,2,5,2.4,129.738,M,48.022,M,0.4,0000*7
1223134364.937734, $GPGST,135543.40,0.176,0.129,0.064,272.7,0.128,0.064,0.147*5
1223134365.127691, $GPGGA,135543.60,4530.37194086,N,00909.99639657,E,2,5,2.4,129.732,M,48.022,M,0.6,0000*7
1223134365.137631, $GPGST,135543.60,0.176,0.129,0.064,272.7,0.128,0.064,0.147*5
1223134365.327614, $GPGGA,135543.80,4530.37191489,N,00909.99632103,E,2,5,2.4,129.729,M,48.022,M,0.8,0000*7
1223134365.337558, $GPGST,135543.80,0.176,0.129,0.064,272.7,0.128,0.064,0.147*5
1223134365.532515, $GPGGA,135544.00,4530.37190389,N,00909.99625623,E,2,5,2.4,129.731,M,48.022,M,1.0,0000*7
1223134365.542528, $GPGST,135544.00,0.173,0.126,0.063,272.7,0.126,0.063,0.144*5
1223134365.727516, $GPGGA,135544.20,4530.37186363,N,00909.99617345,E,2,5,2.4,129.730,M,48.022,M,1.2,0000*7
1223134365.737452, $GPGST,135544.20,0.173,0.126,0.063,272.7,0.126,0.063,0.144*5
1223134365.928396, $GPGGA,135544.40,4530.37184864,N,00909.99607412,E,2,5,2.4,129.742,M,48.022,M,0.4,0000*7
1223134365.937381, $GPGST,135544.40,0.173,0.126,0.063,272.7,0.126,0.063,0.144*5
1223134366.128342, $GPGGA,135544.60,4530.37181233,N,00909.99598291,E,2,5,2.4,129.746,M,48.022,M,0.6,0000*7
1223134366.138313, $GPGST,135544.60,0.173,0.126,0.063,272.7,0.126,0.063,0.144*5
1223134366.328271, $GPGGA,135544.80,4530.37177134,N,00909.99585770,E,2,5,2.4,129.750,M,48.022,M,0.8,0000*7
1223134366.338267, $GPGST,135544.80,0.173,0.126,0.063,272.7,0.126,0.063,0.144*5
1223134366.532162, $GPGGA,135545.00,4530.37172841,N,00909.99572804,E,2,5,2.4,129.741,M,48.022,M,1.0,0000*7
1223134366.542156, $GPGST,135545.00,0.173,0.127,0.063,272.7,0.127,0.063,0.145*5
1223134366.728123, $GPGGA,135545.20,4530.37170642,N,00909.99560374,E,2,5,2.4,129.745,M,48.022,M,1.2,0000*7
1223134366.738121, $GPGST,135545.20,0.173,0.127,0.063,272.7,0.127,0.063,0.145*5
1223134366.928053, $GPGGA,135545.40,4530.37167830,N,00909.99548788,E,2,5,2.4,129.749,M,48.022,M,0.4,0000*7
1223134366.938016, $GPGST,135545.40,0.173,0.127,0.063,272.7,0.127,0.063,0.145*5
1223134367.127978, $GPGGA,135545.60,4530.37164195,N,00909.99538031,E,2,5,2.4,129.742,M,48.022,M,0.6,0000*7
1223134367.137945, $GPGST,135545.60,0.173,0.127,0.063,272.7,0.127,0.063,0.145*5
1223134367.327918, $GPGGA,135545.80,4530.37161758,N,00909.99525093,E,2,5,2.4,129.747,M,48.022,M,0.8,0000*7
1223134367.337884, $GPGST,135545.80,0.173,0.127,0.063,272.7,0.127,0.063,0.145*5
1223134367.532854, $GPGGA,135546.00,4530.37157062,N,00909.99512260,E,2,5,2.4,129.757,M,48.022,M,1.0,0000*7
1223134367.542828, $GPGST,135546.00,0.147,0.112,0.055,272.7,0.112,0.056,0.128*5
1223134367.728801, $GPGGA,135546.20,4530.37153191,N,00909.99501050,E,2,5,2.4,129.735,M,48.022,M,1.2,0000*7
1223134367.737777, $GPGST,135546.20,0.147,0.112,0.055,272.7,0.112,0.056,0.128*5
1223134367.928745, $GPGGA,135546.40,4530.37150194,N,00909.99488881,E,2,5,2.4,129.741,M,48.022,M,0.4,0000*7
1223134367.938667, $GPGST,135546.40,0.147,0.112,0.055,272.7,0.112,0.056,0.128*5
1223134368.128670, $GPGGA,135546.60,4530.37147325,N,00909.99476857,E,2,5,2.4,129.759,M,48.022,M,0.6,0000*7
1223134368.138641, $GPGST,135546.60,0.147,0.112,0.055,272.7,0.112,0.056,0.128*5
1223134368.331552, $GPGGA,135546.80,4530.37148376,N,00909.99465654,E,2,4,2.8,129.720,M,48.022,M,0.8,0000*7
1223134368.341574, $GPGST,135546.80,0.000,0.782,0.320,276.4,0.778,0.330,0.783*5
1223134368.532492, $GPGGA,135547.00,4530.37146764,N,00909.99452341,E,2,4,2.8,129.718,M,48.022,M,1.0,0000*7
1223134368.542504, $GPGST,135547.00,0.000,0.782,0.320,276.4,0.777,0.330,0.782*5
1223134368.728421, $GPGGA,135547.20,4530.37144461,N,00909.99440503,E,2,4,2.8,129.716,M,48.022,M,1.2,0000*7
1223134368.738421, $GPGST,135547.20,0.000,0.782,0.320,276.4,0.777,0.330,0.782*5
1223134368.928609, $GPGGA,135547.40,4530.37140569,N,00909.99428920,E,2,4,2.8,129.713,M,48.022,M,0.4,0000*7
1223134368.938430, $GPGST,135547.40,0.000,0.782,0.320,276.4,0.777,0.330,0.782*5
1223134369.128273, $GPGGA,135547.60,4530.37138294,N,00909.99416543,E,2,4,2.8,129.712,M,48.022,M,0.6,0000*7
1223134369.138273, $GPGST,135547.60,0.000,0.782,0.320,276.4,0.777,0.330,0.782*5
1223134369.328472, $GPGGA,135547.80,4530.37133570,N,00909.99404734,E,2,4,2.8,129.708,M,48.022,M,0.8,0000*7
1223134369.338285, $GPGST,135547.80,0.000,0.782,0.320,276.4,0.777,0.330,0.782*5
1223134369.533159, $GPGGA,135548.00,4530.37130853,N,00909.99392311,E,2,4,2.8,129.717,M,48.022,M,1.0,0000*7
1223134369.548306, $GPGST,135548.00,0.000,0.783,0.320,276.4,0.778,0.330,0.782*5
1223134369.729088, $GPGGA,135548.20,4530.37125576,N,00909.99379250,E,2,4,2.8,129.714,M,48.022,M,1.2,0000*7
1223134369.738048, $GPGST,135548.20,0.000,0.783,0.320,276.4,0.778,0.330,0.782*5
1223134369.929040, $GPGGA,135548.40,4530.37123730,N,00909.99367634,E,2,4,2.8,129.716,M,48.022,M,0.4,0000*7
1223134369.938979, $GPGST,135548.40,0.000,0.783,0.320,276.4,0.778,0.330,0.782*5
1223134370.128968, $GPGGA,135548.60,4530.37119635,N,00909.99356089,E,2,4,2.8,129.711,M,48.022,M,0.6,0000*7
1223134370.138906, $GPGST,135548.60,0.000,0.783,0.320,276.4,0.778,0.330,0.782*5
1223134370.328868, $GPGGA,135548.80,4530.37117306,N,00909.99343866,E,2,4,2.8,129.715,M,48.022,M,0.8,0000*7
1223134370.338836, $GPGST,135548.80,0.000,0.783,0.320,276.4,0.778,0.330,0.782*5
1223134370.532802, $GPGGA,135549.00,4530.37115604,N,00909.99330318,E,2,4,2.8,129.713,M,48.022,M,1.0,0000*7
1223134370.542799, $GPGST,135549.00,0.000,0.781,0.320,276.4,0.777,0.329,0.782*5
1223134370.728716, $GPGGA,135549.20,4530.37110449,N,00909.99318237,E,2,4,2.8,129.709,M,48.022,M,1.2,0000*7
1223134370.738704, $GPGST,135549.20,0.000,0.781,0.320,276.4,0.777,0.329,0.782*5
1223134370.928662, $GPGGA,135549.40,4530.37108347,N,00909.99306482,E,2,4,2.8,129.707,M,48.022,M,0.4,0000*7
1223134370.938656, $GPGST,135549.40,0.000,0.781,0.320,276.4,0.777,0.329,0.782*5
1223134371.128633, $GPGGA,135549.60,4530.37105037,N,00909.99294926,E,2,4,2.8,129.710,M,48.022,M,0.6,0000*7
1223134371.138870, $GPGST,135549.60,0.000,0.781,0.320,276.4,0.777,0.329,0.782*5
1223134371.329547, $GPGGA,135549.80,4530.37102112,N,00909.99281973,E,2,4,2.8,129.706,M,48.022,M,0.8,0000*7
1223134371.338529, $GPGST,135549.80,0.000,0.781,0.320,276.4,0.777,0.329,0.782*5
1223134371.533450, $GPGGA,135550.00,4530.37100211,N,00909.99269018,E,2,4,2.8,129.711,M,48.022,M,1.0,0000*7
1223134371.547978, $GPGST,135550.00,0.000,0.782,0.320,276.4,0.778,0.329,0.782*5
1223134371.729415, $GPGGA,135550.20,4530.37097236,N,00909.99256837,E,2,4,2.8,129.710,M,48.022,M,1.2,0000*7
1223134371.739381, $GPGST,135550.20,0.000,0.782,0.320,276.4,0.778,0.329,0.782*5
1223134371.929292, $GPGGA,135550.40,4530.37095176,N,00909.99243728,E,2,4,2.8,129.714,M,48.022,M,1.4,0000*7
1223134371.939309, $GPGST,135550.40,0.000,0.782,0.320,276.4,0.778,0.329,0.782*5
1223134372.129236, $GPGGA,135550.60,4530.37090059,N,00909.99234057,E,2,4,2.8,129.706,M,48.022,M,1.6,0000*7
1223134372.139235, $GPGST,135550.60,0.000,0.782,0.320,276.4,0.778,0.329,0.782*5
1223134372.329163, $GPGGA,135550.80,4530.37089443,N,00909.99220369,E,2,4,2.8,129.712,M,48.022,M,1.8,0000*7
1223134372.339162, $GPGST,135550.80,0.000,0.782,0.320,276.4,0.778,0.329,0.782*5
1223134372.534119, $GPGGA,135551.00,4530.37083797,N,00909.99208003,E,2,4,2.8,129.695,M,48.022,M,2.0,0000*7
1223134372.543097, $GPGST,135551.00,0.000,0.783,0.320,276.4,0.779,0.330,0.782*5
1223134372.729100, $GPGGA,135551.20,4530.37083326,N,00909.99197102,E,2,4,2.8,129.702,M,48.022,M,2.2,0000*7
1223134372.739037, $GPGST,135551.20,0.000,0.783,0.320,276.4,0.779,0.330,0.782*5
1223134372.930003, $GPGGA,135551.40,4530.37079101,N,00909.99184848,E,2,4,2.8,129.700,M,48.022,M,0.4,0000*7
1223134372.938964, $GPGST,135551.40,0.000,0.783,0.320,276.4,0.779,0.330,0.782*5
1223134373.129887, $GPGGA,135551.60,4530.37075710,N,00909.99172277,E,2,4,2.8,129.699,M,48.022,M,0.6,0000*7
1223134373.138899, $GPGST,135551.60,0.000,0.783,0.320,276.4,0.779,0.330,0.782*5
1223134373.329854, $GPGGA,135551.80,4530.37072765,N,00909.99159183,E,2,4,2.8,129.701,M,48.022,M,0.8,0000*7
1223134373.339828, $GPGST,135551.80,0.000,0.783,0.320,276.4,0.779,0.330,0.782*5
1223134373.533798, $GPGGA,135552.00,4530.37068334,N,00909.99148438,E,2,4,2.8,129.712,M,48.022,M,1.0,0000*7
1223134373.548172, $GPGST,135552.00,0.000,0.782,0.320,276.4,0.778,0.329,0.782*5
1223134373.729703, $GPGGA,135552.20,4530.37064582,N,00909.99138131,E,2,4,2.8,129.707,M,48.022,M,1.2,0000*7
1223134373.739681, $GPGST,135552.20,0.000,0.782,0.320,276.4,0.778,0.329,0.782*5
1223134373.929637, $GPGGA,135552.40,4530.37061482,N,00909.99125124,E,2,4,2.8,129.708,M,48.022,M,0.4,0000*7
1223134373.939657, $GPGST,135552.40,0.000,0.782,0.320,276.4,0.778,0.329,0.782*5
1223134374.129560, $GPGGA,135552.60,4530.37059082,N,00909.99113632,E,2,4,2.8,129.709,M,48.022,M,0.6,0000*7
1223134374.139525, $GPGST,135552.60,0.000,0.782,0.320,276.4,0.778,0.329,0.782*5
1223134374.329658, $GPGGA,135552.80,4530.37054477,N,00909.99101276,E,2,4,2.8,129.708,M,48.022,M,0.8,0000*7
1223134374.339538, $GPGST,135552.80,0.000,0.782,0.320,276.4,0.778,0.329,0.782*5
1223134374.533660, $GPGGA,135553.00,4530.37052507,N,00909.99089325,E,2,4,2.8,129.716,M,48.022,M,1.0,0000*7
1223134374.549045, $GPGST,135553.00,0.000,0.780,0.320,276.3,0.776,0.329,0.782*5
1223134374.729391, $GPGGA,135553.20,4530.37049743,N,00909.99077325,E,2,4,2.8,129.717,M,48.022,M,1.2,0000*7
1223134374.739321, $GPGST,135553.20,0.000,0.780,0.320,276.3,0.776,0.329,0.782*5
1223134374.930270, $GPGGA,135553.40,4530.37046319,N,00909.99065759,E,2,4,2.8,129.716,M,48.022,M,0.4,0000*7
1223134374.939248, $GPGST,135553.40,0.000,0.780,0.320,276.3,0.776,0.329,0.782*5
1223134375.130216, $GPGGA,135553.60,4530.37043324,N,00909.99053959,E,2,4,2.8,129.714,M,48.022,M,0.6,0000*7
1223134375.139176, $GPGST,135553.60,0.000,0.780,0.320,276.3,0.776,0.329,0.782*5
1223134375.330097, $GPGGA,135553.80,4530.37041353,N,00909.99041676,E,2,4,2.8,129.715,M,48.022,M,0.8,0000*7
1223134375.340108, $GPGST,135553.80,0.000,0.780,0.320,276.3,0.776,0.329,0.782*5
1223134375.535066, $GPGGA,135554.00,4530.37039044,N,00909.99027401,E,2,5,2.4,129.527,M,48.022,M,1.0,0000*7
1223134375.548775, $GPGST,135554.00,0.135,0.114,0.055,272.7,0.114,0.056,0.150*5
1223134375.729994, $GPGGA,135554.20,4530.37035253,N,00909.99016900,E,2,5,2.4,129.520,M,48.022,M,1.2,0000*7
1223134375.739961, $GPGST,135554.20,0.135,0.114,0.055,272.7,0.114,0.056,0.150*5
1223134375.930157, $GPGGA,135554.40,4530.37033458,N,00909.99004129,E,2,5,2.4,129.544,M,48.022,M,0.4,0000*7
1223134375.939916, $GPGST,135554.40,0.135,0.114,0.055,272.7,0.114,0.056,0.150*5
1223134376.129927, $GPGGA,135554.60,4530.37031358,N,00909.98992299,E,2,5,2.4,129.558,M,48.022,M,0.6,0000*7
1223134376.140047, $GPGST,135554.60,0.135,0.114,0.055,272.7,0.114,0.056,0.150*5
1223134376.330826, $GPGGA,135554.80,4530.37029038,N,00909.98979205,E,2,5,2.4,129.521,M,48.022,M,0.8,0000*7
1223134376.340197, $GPGST,135554.80,0.135,0.114,0.055,272.7,0.114,0.056,0.150*5
1223134376.534820, $GPGGA,135555.00,4530.37025411,N,00909.98964960,E,2,5,2.4,129.580,M,48.022,M,1.0,0000*7
1223134376.549253, $GPGST,135555.00,0.143,0.113,0.055,272.7,0.113,0.056,0.147*5
1223134376.730681, $GPGGA,135555.20,4530.37025043,N,00909.98952046,E,2,5,2.4,129.604,M,48.022,M,1.2,0000*7
1223134376.740657, $GPGST,135555.20,0.143,0.113,0.055,272.7,0.113,0.056,0.147*5
1223134376.930610, $GPGGA,135555.40,4530.37020411,N,00909.98939414,E,2,5,2.4,129.580,M,48.022,M,0.4,0000*7
1223134376.940652, $GPGST,135555.40,0.143,0.113,0.055,272.7,0.113,0.056,0.147*5
1223134377.130538, $GPGGA,135555.60,4530.37017053,N,00909.98925490,E,2,5,2.4,129.571,M,48.022,M,0.6,0000*7
1223134377.140500, $GPGST,135555.60,0.143,0.113,0.055,272.7,0.113,0.056,0.147*5
1223134377.330692, $GPGGA,135555.80,4530.37015848,N,00909.98915764,E,2,5,2.4,129.598,M,48.022,M,0.8,0000*7
1223134377.340439, $GPGST,135555.80,0.143,0.113,0.055,272.7,0.113,0.056,0.147*5
1223134377.535369, $GPGGA,135556.00,4530.37016109,N,00909.98902529,E,2,5,2.4,129.517,M,48.022,M,1.0,0000*7
1223134377.548424, $GPGST,135556.00,0.120,0.113,0.055,272.7,0.113,0.056,0.144*5
1223134377.730332, $GPGGA,135556.20,4530.37014068,N,00909.98891000,E,2,5,2.4,129.547,M,48.022,M,1.2,0000*7
1223134377.740270, $GPGST,135556.20,0.120,0.113,0.055,272.7,0.113,0.056,0.144*5
1223134377.931235, $GPGGA,135556.40,4530.37011090,N,00909.98877718,E,2,5,2.4,129.513,M,48.022,M,0.4,0000*7
1223134377.940197, $GPGST,135556.40,0.120,0.113,0.055,272.7,0.113,0.056,0.144*5
1223134378.131163, $GPGGA,135556.60,4530.37009430,N,00909.98863547,E,2,5,2.4,129.520,M,48.022,M,0.6,0000*7
1223134378.140122, $GPGST,135556.60,0.120,0.113,0.055,272.7,0.113,0.056,0.144*5
1223134378.331088, $GPGGA,135556.80,4530.37007118,N,00909.98852293,E,2,5,2.4,129.534,M,48.022,M,0.8,0000*7
1223134378.340135, $GPGST,135556.80,0.120,0.113,0.055,272.7,0.113,0.056,0.144*5
1223134378.535019, $GPGGA,135557.00,4530.37004061,N,00909.98840032,E,2,5,2.4,129.399,M,48.022,M,1.0,0000*7
1223134378.548097, $GPGST,135557.00,0.116,0.113,0.055,272.6,0.113,0.056,0.142*5
1223134378.730967, $GPGGA,135557.20,4530.37001550,N,00909.98829150,E,2,5,2.4,129.391,M,48.022,M,1.2,0000*7
1223134378.741223, $GPGST,135557.20,0.116,0.113,0.055,272.6,0.113,0.056,0.142*5
1223134378.930880, $GPGGA,135557.40,4530.36999437,N,00909.98815390,E,2,5,2.4,129.402,M,48.022,M,0.4,0000*7
1223134378.940895, $GPGST,135557.40,0.116,0.113,0.055,272.6,0.113,0.056,0.142*5
1223134379.130771, $GPGGA,135557.60,4530.36995018,N,00909.98801849,E,2,5,2.4,129.386,M,48.022,M,0.6,0000*7
1223134379.140767, $GPGST,135557.60,0.116,0.113,0.055,272.6,0.113,0.056,0.142*5
1223134379.330775, $GPGGA,135557.80,4530.36994102,N,00909.98791363,E,2,5,2.4,129.384,M,48.022,M,0.8,0000*7
1223134379.340746, $GPGST,135557.80,0.116,0.113,0.055,272.6,0.113,0.056,0.142*5
1223134379.535698, $GPGGA,135558.00,4530.36992579,N,00909.98779242,E,2,5,2.4,129.280,M,48.022,M,1.0,0000*7
1223134379.548427, $GPGST,135558.00,0.135,0.113,0.055,272.6,0.113,0.056,0.141*5
1223134379.732076, $GPGGA,135558.20,4530.36992471,N,00909.98765870,E,2,5,2.4,129.290,M,48.022,M,1.2,0000*7
1223134379.740621, $GPGST,135558.20,0.135,0.113,0.055,272.6,0.113,0.056,0.141*5
1223134379.931534, $GPGGA,135558.40,4530.36988100,N,00909.98752841,E,2,5,2.4,129.297,M,48.022,M,0.4,0000*7
1223134379.940545, $GPGST,135558.40,0.135,0.113,0.055,272.6,0.113,0.056,0.141*5
1223134380.131437, $GPGGA,135558.60,4530.36985365,N,00909.98740589,E,2,5,2.4,129.284,M,48.022,M,0.6,0000*7
1223134380.141450, $GPGST,135558.60,0.135,0.113,0.055,272.6,0.113,0.056,0.141*5
1223134380.331369, $GPGGA,135558.80,4530.36983548,N,00909.98728557,E,2,5,2.4,129.271,M,48.022,M,0.8,0000*7
1223134380.341416, $GPGST,135558.80,0.135,0.113,0.055,272.6,0.113,0.056,0.141*5
1223134380.536341, $GPGGA,135559.00,4530.36980964,N,00909.98715266,E,2,5,2.4,129.341,M,48.022,M,1.0,0000*7
1223134380.547556, $GPGST,135559.00,0.113,0.113,0.055,272.6,0.112,0.056,0.140*5
1223134380.731245, $GPGGA,135559.20,4530.36977834,N,00909.98703705,E,2,5,2.4,129.370,M,48.022,M,1.2,0000*7
1223134380.741248, $GPGST,135559.20,0.113,0.113,0.055,272.6,0.112,0.056,0.140*5
1223134380.934173, $GPGGA,135559.40,4530.36986569,N,00909.98685628,E,2,4,3.1,129.466,M,48.022,M,0.4,0000*7
1223134380.947206, $GPGST,135559.40,0.000,0.952,0.385,83.7,0.947,0.397,0.900*6
1223134381.131091, $GPGGA,135559.60,4530.36982217,N,00909.98673321,E,2,4,3.1,129.446,M,48.022,M,0.6,0000*7
1223134381.141104, $GPGST,135559.60,0.000,0.952,0.385,83.7,0.947,0.397,0.900*6
1223134381.332475, $GPGGA,135559.80,4530.36981405,N,00909.98660390,E,2,4,3.1,129.451,M,48.022,M,0.8,0000*7
1223134381.341071, $GPGST,135559.80,0.000,0.952,0.385,83.7,0.947,0.397,0.900*6
1223134381.534967, $GPGGA,135600.00,4530.36978555,N,00909.98649201,E,2,4,3.1,129.460,M,48.022,M,1.0,0000*7
1223134381.547252, $GPGST,135600.00,0.000,0.952,0.385,83.7,0.948,0.397,0.901*6
1223134381.732050, $GPGGA,135600.20,4530.36976331,N,00909.98635312,E,2,4,3.1,129.468,M,48.022,M,1.2,0000*7
1223134381.741061, $GPGST,135600.20,0.000,0.952,0.385,83.7,0.948,0.397,0.901*6
1223134381.932235, $GPGGA,135600.40,4530.36972405,N,00909.98623003,E,2,4,3.1,129.448,M,48.022,M,0.4,0000*7
1223134381.940830, $GPGST,135600.40,0.000,0.952,0.385,83.7,0.948,0.397,0.901*6
1223134382.131783, $GPGGA,135600.60,4530.36970718,N,00909.98610492,E,2,4,3.1,129.441,M,48.022,M,0.6,0000*7
1223134382.141062, $GPGST,135600.60,0.000,0.952,0.385,83.7,0.948,0.397,0.901*6
1223134382.331757, $GPGGA,135600.80,4530.36967540,N,00909.98600465,E,2,4,3.1,129.447,M,48.022,M,0.8,0000*7
1223134382.346735, $GPGST,135600.80,0.000,0.952,0.385,83.7,0.948,0.397,0.901*6
1223134382.535615, $GPGGA,135601.00,4530.36963770,N,00909.98586483,E,2,4,3.1,129.527,M,48.022,M,1.0,0000*7
1223134382.546656, $GPGST,135601.00,0.000,0.954,0.385,83.6,0.949,0.397,0.896*6
1223134382.731547, $GPGGA,135601.20,4530.36960406,N,00909.98573731,E,2,4,3.1,129.511,M,48.022,M,1.2,0000*7
1223134382.746354, $GPGST,135601.20,0.000,0.954,0.385,83.6,0.949,0.397,0.896*6
1223134382.931505, $GPGGA,135601.40,4530.36957522,N,00909.98561670,E,2,4,3.1,129.536,M,48.022,M,1.4,0000*7
1223134382.946408, $GPGST,135601.40,0.000,0.954,0.385,83.6,0.949,0.397,0.896*6
1223134383.131415, $GPGGA,135601.60,4530.36957178,N,00909.98548836,E,2,4,3.1,129.536,M,48.022,M,1.6,0000*7
1223134383.146311, $GPGST,135601.60,0.000,0.954,0.385,83.6,0.949,0.397,0.896*6
1223134383.331392, $GPGGA,135601.80,4530.36951711,N,00909.98538516,E,2,4,3.1,129.534,M,48.022,M,1.8,0000*7
1223134383.341395, $GPGST,135601.80,0.000,0.954,0.385,83.6,0.949,0.397,0.896*6
1223134383.535265, $GPGGA,135602.00,4530.36949845,N,00909.98524282,E,2,4,3.1,129.551,M,48.022,M,2.0,0000*7
1223134383.546350, $GPGST,135602.00,0.000,0.955,0.385,83.6,0.950,0.397,0.898*6
1223134383.732212, $GPGGA,135602.20,4530.36947307,N,00909.98510727,E,2,4,3.1,129.543,M,48.022,M,2.2,0000*7
1223134383.741195, $GPGST,135602.20,0.000,0.955,0.385,83.6,0.950,0.397,0.898*6
1223134383.932138, $GPGGA,135602.40,4530.36944225,N,00909.98499200,E,2,4,3.1,129.536,M,48.022,M,0.4,0000*7
1223134383.941182, $GPGST,135602.40,0.000,0.955,0.385,83.6,0.950,0.397,0.898*6
1223134384.132057, $GPGGA,135602.60,4530.36941879,N,00909.98487104,E,2,4,3.1,129.538,M,48.022,M,0.6,0000*7
