1223390825.633942, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390825.645920, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390825.833877, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390825.844850, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390826.033799, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390826.045779, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390826.235730, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390826.246708, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390826.433658, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390826.445636, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390826.633587, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390826.645564, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390826.833517, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390826.845494, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390827.034446, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390827.045423, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390827.235374, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390827.247352, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390827.434304, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390827.445283, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390827.634232, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390827.646223, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390827.834163, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390827.845140, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390828.034092, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390828.046069, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390828.236020, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390828.246998, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390828.433950, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390828.445930, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390828.634879, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390828.645870, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390828.834808, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390828.845787, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390829.034739, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390829.045718, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390829.235668, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390829.247645, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390829.434597, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390829.446226, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390829.635526, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390829.646512, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390829.834456, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390829.846433, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390830.034385, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390830.046363, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390830.236318, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390830.247292, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390830.435247, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390830.446221, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390830.635173, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390830.646151, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390830.835167, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390830.846084, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390831.035034, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390831.046454, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390831.236961, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390831.247940, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390831.434892, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390831.446868, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390831.635821, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390831.646820, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390831.835749, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390831.846727, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390832.035677, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390832.046656, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390832.236608, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390832.248585, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390832.435537, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390832.446515, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390832.635467, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390832.646444, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390832.835396, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390832.847375, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390833.035327, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390833.047314, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390833.237253, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390833.248232, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390833.436186, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390833.447164, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390833.636113, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390833.648097, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390833.836046, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390833.847023, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390834.035973, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390834.046953, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390834.236901, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390834.248878, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390834.435831, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390834.447808, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390834.635760, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390834.647738, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390834.835690, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390834.847667, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390835.036618, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390835.047596, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390835.237548, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390835.248525, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390835.436478, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390835.447455, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390835.636407, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390835.648388, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390835.836355, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390835.848475, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390836.036267, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390836.047249, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390836.237196, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390836.249174, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390836.436138, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390836.448104, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390836.636056, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390836.648031, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390836.836983, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390836.847960, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390837.036911, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390837.047890, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390837.237841, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390837.248819, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390837.436771, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390837.447748, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390837.637700, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390837.648682, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390837.836631, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390837.848608, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390838.036559, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390838.048536, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390838.237490, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390838.249467, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390838.436419, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390838.448398, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390838.637349, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390838.648327, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390838.837278, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390838.848257, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390839.037287, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390839.048186, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390839.238136, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390839.249114, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390839.437064, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390839.448044, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390839.637994, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390839.648971, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390839.836923, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390839.848900, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390840.036858, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390840.048830, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390840.238780, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390840.249759, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390840.437710, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390840.448688, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390840.637639, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390840.648618, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390840.837570, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390840.848547, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390841.037517, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390841.049478, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390841.239427, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390841.250426, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390841.437359, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390841.449336, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390841.638286, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390841.649267, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390841.838214, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390841.849194, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390842.038144, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390842.049123, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390842.239074, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390842.251051, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390842.438003, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390842.449981, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390842.637933, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390842.649911, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
1223390842.837862, $GPGGA,000000.00,0000.00000000,N,00000.00000000,E,0,0,0.0,0.000,M,-0.000,M,,*4
1223390842.849842, $GPGST,000000.00,0.000,0.000,0.000,0.0,0.000,0.000,0.000*5
