1235673410.398896,-0.098442,-6.542658,-1.718717,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673410.419885,-0.100203,-6.554839,-1.721674,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673410.440890,-0.101963,-6.568048,-1.724638,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673410.461870,-0.104717,-6.581312,-1.726587,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673410.482875,-0.106459,-6.594545,-1.729535,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673410.503865,-0.109200,-6.607804,-1.732472,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673410.525331,-0.110954,-6.620000,-1.735434,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673410.544871,-0.113702,-6.633250,-1.737387,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673410.565862,-0.115456,-6.645450,-1.740345,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673410.586853,-0.118188,-6.658720,-1.742265,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673410.607841,-0.119910,-6.671929,-1.745182,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673410.628859,-0.122631,-6.684137,-1.747078,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673410.650318,-0.125323,-6.697356,-1.749955,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673410.670823,-0.127031,-6.709502,-1.752863,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673410.691819,-0.129733,-6.722688,-1.755774,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673410.712828,-0.132451,-6.734850,-1.758701,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673410.732838,-0.135149,-6.748015,-1.760627,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673410.753809,-0.137852,-6.760178,-1.763548,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673410.774812,-0.139551,-6.772294,-1.765478,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673410.795798,-0.142230,-6.785445,-1.768396,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673410.816795,-0.144930,-6.797581,-1.770329,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673410.837812,-0.147642,-6.809728,-1.773281,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673410.858791,-0.150336,-6.822877,-1.776238,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673410.879791,-0.153051,-6.835006,-1.778207,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673410.900777,-0.155762,-6.847133,-1.781187,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673410.921782,-0.158472,-6.859265,-1.784169,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673410.942778,-0.161164,-6.872412,-1.787153,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673410.962782,-0.163867,-6.884547,-1.790138,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673410.984204,-0.167576,-6.896719,-1.793134,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.004766,-0.170282,-6.908846,-1.796148,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.025750,-0.172971,-6.921982,-1.798177,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.046747,-0.175668,-6.934113,-1.801189,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.067746,-0.179369,-6.946378,-1.804269,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.088730,-0.182071,-6.958591,-1.807366,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.109845,-0.184766,-6.971824,-1.810490,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.129739,-0.188478,-6.984066,-1.813591,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.150719,-0.191196,-6.996279,-1.816705,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.171741,-0.194889,-7.009560,-1.820820,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.192717,-0.198590,-7.021802,-1.823906,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.213716,-0.201284,-7.034008,-1.826988,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.234699,-0.204981,-7.046247,-1.830059,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.255694,-0.208656,-7.059502,-1.834166,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.277149,-0.211339,-7.071684,-1.837241,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.296696,-0.214999,-7.084903,-1.840323,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673411.317689,-0.218682,-7.097101,-1.842393,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.338685,-0.222365,-7.109294,-1.845464,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.359672,-0.226053,-7.121492,-1.848538,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.380667,-0.229735,-7.133675,-1.851608,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.401670,-0.233397,-7.146850,-1.853704,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673411.422660,-0.237078,-7.159005,-1.856785,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.443651,-0.240761,-7.171160,-1.859870,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.464717,-0.244450,-7.183318,-1.862978,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.486171,-0.248133,-7.195460,-1.866079,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.506717,-0.251827,-7.207581,-1.869188,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.527638,-0.255527,-7.219698,-1.872298,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.547637,-0.259228,-7.231809,-1.874406,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.568625,-0.262932,-7.243927,-1.878511,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.589634,-0.266639,-7.256036,-1.881621,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.611122,-0.271354,-7.268163,-1.883734,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.631769,-0.275073,-7.280256,-1.886833,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.652609,-0.278795,-7.292353,-1.889936,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.673612,-0.283521,-7.304497,-1.893070,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.694624,-0.287238,-7.316613,-1.895183,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.715593,-0.290951,-7.328731,-1.898294,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.735595,-0.295684,-7.339881,-1.901397,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.756607,-0.299397,-7.352027,-1.903521,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.778593,-0.304116,-7.364222,-1.906649,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.800589,-0.308831,-7.376404,-1.908774,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.821572,-0.312551,-7.388554,-1.910894,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.842569,-0.317281,-7.400729,-1.913014,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.863574,-0.322009,-7.412917,-1.916163,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.884554,-0.325736,-7.425069,-1.918314,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.905565,-0.330459,-7.437239,-1.920471,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.927548,-0.335179,-7.449407,-1.922637,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.948553,-0.339903,-7.461577,-1.924810,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.969536,-0.344615,-7.474756,-1.928015,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673411.991533,-0.348337,-7.486906,-1.929178,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673412.013581,-0.353058,-7.499094,-1.931343,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673412.034522,-0.357781,-7.511274,-1.932501,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673412.056541,-0.362492,-7.523452,-1.934654,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673412.078532,-0.368171,-7.536683,-1.934863,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673412.099529,-0.372873,-7.548854,-1.935038,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673412.121502,-0.377575,-7.561019,-1.935205,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673412.143498,-0.382244,-7.574187,-1.935393,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673412.164492,-0.386940,-7.586356,-1.935552,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673412.184614,-0.391631,-7.598556,-1.936696,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673412.205500,-0.396290,-7.611814,-1.936829,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673412.226480,-0.400954,-7.624061,-1.936914,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673412.247482,-0.405607,-7.636309,-1.936971,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673412.268479,-0.410224,-7.649600,-1.937041,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673412.289473,-0.414865,-7.661864,-1.937097,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673412.310527,-0.420457,-7.675175,-1.937157,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673412.331457,-0.425090,-7.687436,-1.937220,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673412.352474,-0.429722,-7.699672,-1.937278,0.000006,-0.000000,0.000000,-0.000000,0.000005,0.000000,0.000000,0.000000,0.000008
1235673412.373444,-0.434321,-7.712918,-1.937335,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673412.394453,-0.438961,-7.725144,-1.937383,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673412.415450,-0.443566,-7.738411,-1.936434,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673412.436433,-0.448202,-7.750638,-1.936486,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673412.456427,-0.453809,-7.763900,-1.936558,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673412.477435,-0.458456,-7.776100,-1.936661,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673412.498423,-0.463066,-7.789297,-1.935774,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673412.520415,-0.467709,-7.801464,-1.935880,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673412.542409,-0.472295,-7.814620,-1.935977,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673412.563424,-0.476914,-7.826771,-1.936053,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673412.585471,-0.481482,-7.839930,-1.935104,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673412.606411,-0.486034,-7.853092,-1.935135,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673412.627464,-0.490626,-7.865228,-1.935178,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673412.648384,-0.496229,-7.877366,-1.935246,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673412.669390,-0.500810,-7.890481,-1.934346,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673412.690378,-0.505429,-7.902562,-1.934444,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673412.711376,-0.510014,-7.915621,-1.934550,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673412.732393,-0.514641,-7.927668,-1.934654,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673412.753818,-0.519261,-7.939720,-1.934759,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673412.773356,-0.523847,-7.952760,-1.934879,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673412.795354,-0.528473,-7.964803,-1.934997,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673412.817369,-0.533067,-7.977844,-1.935129,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673412.838782,-0.537696,-7.989887,-1.935259,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673412.859385,-0.542343,-8.001924,-1.935403,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673412.879355,-0.546969,-8.014930,-1.935595,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673412.900761,-0.551618,-8.026951,-1.935755,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673412.921339,-0.556259,-8.038961,-1.935897,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673412.942321,-0.560860,-8.051942,-1.936066,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673412.964335,-0.565496,-8.063931,-1.936222,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673412.986336,-0.570082,-8.076915,-1.935377,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
1235673413.007314,-0.574699,-8.088951,-1.935503,0.000006,-0.000000,-0.000000,-0.000000,0.000005,0.000000,-0.000000,0.000000,0.000008
